QUARTER END,OPERATING EARNINGS PER SHR,AS REPORTED EARNINGS PER SHR,CASH DIVIDENDS PER SHR,SALES PER SHARE,BOOK VAL PER SHARE,CAPITAL EXPENDITURE PER SHARE,PRICE,DIVISOR,QUARTER END BUYBACK,EQUAL QUARTER ENDS,MARKET VALUE $ BILLIONS,"OPERATING
EARNINGS
$ BILLIONS","AS REPORTED
EARNINGS
$ BILLIONS","DIVIDENDS
$ BILLIONS","BUYBACKS
$ BILLIONS","DIVIDEND 
YIELD","BUYBACK 
YIELD","DIVIDEND &
BUYBACK 
YIELD","DIVIDENDS
& BUYBACKS
$ BILLION",GAMMA
3/29/18,36.54,33.02,12.7939865689544,320.388020623241,833.441,17.235,"2,640.87",8518.41,3/29/18,TRUE,"22,495.9746078924",311.262637022295,281.277840023979,109.18251022622,189.051476,0.02,0.03,0.04,298.23398622622,0.00840379131356565
12/29/17,33.85,26.96,12.7829239793627,329.593203077623,826.521,18.617,"2,673.61",8535.74,12/29/17,TRUE,"22,821.2403340904",288.934748954501,230.123510541014,109.455859100602,136.969156,0.02,0.02,0.04,246.425015100602,0.00600182785838312
9/30/17,31.33,28.45,12.3107967462216,308.222061929525,817.822,16.326,"2,519.36",8565.26,9/29/17,FALSE,"21,578.9759096366",268.349661538173,243.681706695213,105.445200769672,129.169583,0.02,0.02,0.04,234.614783769672,0.00598589958767766
6/30/17,30.51,27.01,12.1153222940344,300.98034948899,798.644,15.232,"2,423.41",8567.3,6/30/17,TRUE,"20,762.0618002665",261.388207273715,231.402670549428,104.009510336024,120.109018,0.02,0.02,0.04,224.118528336024,0.0057850236241209
3/31/17,28.82,27.46,11.7229763159889,292.779061972162,785.179,13.923,"2,362.72",8581.63,3/31/17,TRUE,"20,275.9743671553",247.322586424698,235.651569161076,100.86231411618,133.14968,0.02,0.03,0.04,234.01199411618,0.00656686961568104
12/31/16,27.9,24.16,12.0240076218166,301.115512134547,768.985,20.151,"2,238.83",8606.26,12/31/16,TRUE,"19,267.9329354346",240.114758900685,207.927332438729,103.81553240227,135.292077,0.02,0.03,0.05,239.10760940227,0.00702161863721206
9/30/16,28.69,25.39,11.3567131877979,290.936833587164,779.614,15.146,"2,168.27",8643.59,9/30/16,TRUE,"18,741.6468636071",247.984490086222,219.460655395231,98.4268402524,112.203074,0.02,0.03,0.05,210.6299142524,0.00598683108355211
6/30/16,25.7,23.28,11.2787267260388,284.59270983318,765.123,15.311,"2,098.86",8667.94,6/30/16,TRUE,"18,192.7517024556",222.766064494853,201.789649083276,98.3046098968395,127.5013,0.02,0.03,0.05,225.805909896839,0.00700835706908429
3/31/16,23.97,21.72,11.0411559496446,274.030428019571,752.771,14.475,"2,059.74",8718.72,3/31/16,TRUE,"17,958.2970397558",208.98760724552,189.370497679295,96.666415752075,161.385243,0.02,0.03,0.05,258.051658752075,0.00898666742412868
12/31/15,23.06,18.7,11.3490954442614,288.874680188141,740.287,18.097,"2,043.94",8757.39,12/31/15,TRUE,"17,899.5562447142",201.945458562644,163.763229623653,99.388477179644,145.880787,0.02,0.03,0.05,245.269264179644,0.00814996668104993
9/30/15,25.44,23.22,10.7908992578251,283.717152096576,744.68,16.494,"1,920.03",8810.57,9/30/15,TRUE,"16,916.5355606304",224.140996537216,204.581522782789,95.0740138829255,150.583251,0.02,0.03,0.06,245.657264882926,0.00890154195345116
6/30/15,26.14,22.8,10.6947889415672,281.348521023773,735.9,16.11,"2,063.11",8830.99,6/30/15,TRUE,"18,219.3160885291",230.84202955728,201.346529223641,94.4455541299976,131.561889,0.02,0.03,0.05,226.007443129998,0.0072210113903689
3/31/15,25.81,21.81,10.5531037172764,273.187816347846,729.291,15.942,"2,067.89",8851.25,3/31/15,TRUE,"18,303.3787162141",228.450659859095,193.045675766248,93.4081173100835,144.13284,0.02,0.03,0.05,237.540957310083,0.00787465758288222
12/31/14,26.76,22.83,10.4716045928041,297.91,726.956,19.837,"2,058.9",8861.6,12/30/14,FALSE,"18,245.1629157216",237.136332755993,202.31025698129,92.7951386849169,132.634006,0.02,0.03,0.05,225.429144684917,0.00726954352847741
9/30/14,29.6,27.47,10.0225045582862,293.09,736.78,17.848,"1,972.29",8882.35,9/30/14,TRUE,"17,518.5222246502",262.91748896,243.998088572,89.0233693092826,145.193235,0.02,0.03,0.05,234.216604309283,0.00828798417686737
6/30/14,29.34,27.14,9.7593969785702,292.354721003177,733.836,18.013,"1,960.23",8878.54,6/30/14,TRUE,"17,403.9996373041",260.496485743042,240.963688584396,86.6492370786913,116.171,0.02,0.03,0.05,202.820237078691,0.0066749599184659
3/31/14,27.32,24.87,9.18963496306941,279.961349394668,717.809,16.411,"1,872.34",8919.22,3/31/14,TRUE,"16,699.7631287878",243.672999227206,221.82091840339,81.9643452874933,159.277073,0.02,0.03,0.05,241.241418287493,0.00953768456304815
12/31/13,28.25,26.48,9.52307479660722,289.458286214927,715.836171583156,18.456,"1,848.36",8924.03,12/31/13,TRUE,"16,494.7830839878",252.103756414477,236.308229021429,84.9841744722378,129.411446,0.02,0.03,0.05,214.395620472238,0.00784559853506806
9/30/13,26.92,24.63,8.90857005867455,279.411310336635,693.2197,16.643,"1,681.55",8896.86,9/30/13,TRUE,"14,960.4813162598",239.503408444134,219.129604382579,79.2582798445733,128.157532,0.02,0.03,0.05,207.415811844573,0.00856640433491348
6/30/13,26.36,24.87,8.60639925445535,277.167218958536,679.151,16.253,"1,606.28",8908.77,6/30/13,TRUE,"14,309.9551676267",234.835134600432,221.561069708374,76.6724175775826,118.051242,0.02,0.03,0.05,194.723659577583,0.00824958852890516
3/31/13,25.77,24.22,7.954,270.773486975901,679.088,14.369,"1,569.19",8908.33,3/31/13,TRUE,"13,978.8219932082",229.56760514183,215.759697188014,70.856838622356,99.966584,0.02,0.03,0.05,170.823422622356,0.00715128814492167
3/31/2014,$243.76,$221.64,,,,,,,,,"$16,700",,,$81.96,$159.28,1.93%,3.20%,5.14%,$241.24,
12/31/2013,$252.10,$236.31,,,,,,,,,"$16,495",,,$84.98,$129.41,1.89%,2.88%,4.77%,$214.40,
9/30/2013,$239.50,$219.13,,,,,,,,,"$14,960",,,$79.26,$128.16,2.05%,2.98%,5.03%,$207.42,
6/30/2013,$234.84,$221.56,,,,,,,,,"$14,310",,,$76.67,$118.05,2.07%,2.94%,5.02%,$194.72,
3/31/2013,$229.57,$215.76,,,,,,,,,"$13,979",,,$70.86,$99.97,2.06%,2.97%,5.02%,$170.82,
12/31/2012,$206.84,$184.50,,,,,,,,,"$12,742",,,$79.83,$99.15,2.20%,3.13%,5.33%,$178.98,
9/30/2012,$214.58,$189.64,,,,,,,,,"$12,881",,,$69.48,$103.72,2.07%,3.01%,5.08%,$173.20,
6/30/2012,$229.69,$195.27,,,,,,,,,"$12,303",,,$67.31,$111.75,2.08%,3.27%,5.35%,$179.05,
3/31/2012,$219.09,$208.15,,,,,,,,,"$12,730",,,$64.07,$84.29,1.95%,3.14%,5.09%,$148.37,
12/31/2011,$214.83,$186.85,,,,,,,,,"$11,385",,,$65.89,$87.59,2.11%,3.56%,5.67%,$153.47,
09/30/2011,$230.30,$206.08,,,,,,,,,"$10,303",,,$59.20,$118.41,2.22%,3.92%,6.14%,$177.61,
6/30/2011,$226.29,$202.44,,,,,,,,,"$12,021",,,$59.03,$109.24,1.84%,3.04%,4.88%,$168.27,
3/31/2011,$205.34,$195.15,,,,,,,,,"$12,068",,,$56.08,$89.84,1.76%,2.76%,4.52%,$145.91,
12/31/2010,$199.40,$187.67,,,,,,,,,"$11,430",,,$54.85,$86.36,1.80%,2.61%,4.42%,$141.21,
09/30/2010,$195.28,$176.80,,,,,,,,,"$10,336",,,$51.26,$79.56,1.94%,2.52%,4.45%,$130.81,
06/30/2010,$189.04,$178.00,,,,,,,,,"$9,323",,,$50.44,$77.64,2.10%,2.31%,4.41%,$128.08,
03/31/2010,$175.00,$157.85,,,,,,,,,"$10,560",,,$49.28,$55.26,1.83%,1.54%,3.36%,$104.54,
12/31/2009,$152.77,$135.14,,,,,,,,,"$9,928",,,$49.04,$47.82,1.97%,1.39%,3.36%,$96.86,
09/30/2009,$139.37,$130.37,,,,,,,,,"$9,337",,,$47.21,$34.85,2.24%,1.48%,3.71%,$82.06,
06/30/2009,$120.85,$118.22,,,,,,,,,"$8,045",,,$47.63,$24.20,2.77%,2.40%,5.17%,$71.83,
03/31/2009,$87.78,$65.29,,,,,,,,,"$6,928",,,$51.73,$30.78,3.43%,3.70%,7.13%,$82.51,
12/31/2008,-$0.78,-$202.11,,,,,,,,,"$7,852",,,$62.19,$48.12,3.15%,4.33%,7.48%,$110.31,
09/30/2008,$142.90,$86.16,,,,,,,,,"$10,181",,,$61.44,$89.71,2.48%,4.26%,6.73%,$151.15,
06/30/2008,$148.43,$112.15,,,,,,,,,"$11,163",,,$61.94,$87.91,2.26%,4.62%,6.88%,$149.86,
03/30/2008,$144.63,$135.24,,,,,,,,,"$11,511",,,$61.72,$113.90,2.17%,5.08%,7.25%,$175.62,
9/28/2012,,$189.64,,,,,,,,,"$12,881",,,$69.48,$103.72,,,5.08%,,
6/30/2012,,$195.27,,,,,,,,,"$12,303",,,$67.31,$111.75,,,5.35%,,
3/31/2012,,$208.15,,,,,,,,,"$12,730",,,$64.07,$84.29,,,5.09%,,
12/31/2011,,$186.76,,,,,,,,,"$11,385",,,$65.89,$87.59,,,5.67%,,
09/30/2011,,$206.08,,,,,,,,,"$10,303",,,$59.20,$118.41,,,6.14%,,
6/30/2011,,$202.44,,,,,,,,,"$12,021",,,$59.03,$109.24,,,4.88%,,
3/31/2011,,$195.15,,,,,,,,,"$12,068",,,$56.08,$89.84,,,4.52%,,
12/31/2010,,$187.67,,,,,,,,,"$11,430",,,$54.85,$86.36,,,4.42%,,
09/30/2010,,$176.80,,,,,,,,,"$10,336",,,$51.26,$79.56,,,4.45%,,
06/30/2010,,$178.00,,,,,,,,,"$9,323",,,$50.44,$77.64,,,4.41%,,
03/31/2010,,$157.85,,,,,,,,,"$10,560",,,$49.28,$55.26,,,3.36%,,
12/31/2009,,$135.14,,,,,,,,,"$9,928",,,$49.04,$47.82,,,3.36%,,
09/30/2009,,$130.37,,,,,,,,,"$9,337",,,$47.21,$34.85,,,3.71%,,
06/30/2009,,$118.22,,,,,,,,,"$8,045",,,$47.63,$24.20,,,5.17%,,
03/31/2009,,$65.29,,,,,,,,,"$6,928",,,$51.73,$30.78,,,7.13%,,
12/31/2008,,-$202.11,,,,,,,,,"$7,852",,,$62.19,$48.12,,,7.48%,,
09/30/2008,,$86.16,,,,,,,,,"$10,181",,,$61.44,$89.71,,,6.73%,,
06/30/2008,,$112.15,,,,,,,,,"$11,163",,,$61.94,$87.91,,,6.88%,,
03/30/2008,,$135.24,,,,,,,,,"$11,511",,,$61.72,$113.90,,,7.25%,,
12/31/2007,,$68.53,,,,,,,,,"$12,868",,,$67.09,$141.71,,,6.49%,,
09/30/2007,,$133.66,,,,,,,,,"$13,470",,,$61.21,$171.95,,,5.89%,,
06/30/2007,,$194.30,,,,,,,,,"$13,350",,,$59.76,$157.76,,,5.44%,,
03/31/2007,,$190.75,,,,,,,,,"$12,706",,,$58.53,$117.70,,,5.35%,,
12/31/2006,,$181.65,,,,,,,,,"$12,729",,,$61.79,$105.18,,,5.16%,,
31/12/2005 00:00,US$181.85,US$169.86,,,,,,,,,"11,255",,,US$54.83,US$104.28,,,,,
30/09/2005 00:00,US$169.74,US$160.72,,,,,,,,,"11,083",,,US$48.99,US$81.47,,,,,
30/06/2005 00:00,US$177.52,US$167.19,,,,,,,,,"10,890",,,US$49.03,US$81.42,,,,,
31/03/2005 00:00,US$164.42,US$154.43,,,,,,,,,"10,820",,,US$48.99,US$82.05,,,,,
31/12/2004 00:00,US$167.20,US$129.85,,,,,,,,,"11,289",,,US$49.68,US$66.42,,,,,
30/09/2004 00:00,US$157.47,US$132.28,,,,,,,,,"10,398",,,US$45.54,US$45.68,,,,,
30/06/2004 00:00,US$158.12,US$142.01,,,,,,,,,"10,623",,,US$43.43,US$42.46,,,,,
31/03/2004 00:00,US$147.42,US$141.01,,,,,,,,,"10,461",,,US$42.36,US$42.92,,,,,
31/12/2003 00:00,US$137.65,US$121.74,,,,,,,,,"10,286",,,US$46.76,US$38.53,,,,,
30/09/2003 00:00,US$133.22,US$116.12,,,,,,,,,"9,208",,,US$39.96,US$34.13,,,,,
30/06/2003 00:00,US$119.34,US$102.53,,,,,,,,,"9,001",,,US$37.74,US$28.36,,,,,
31/03/2003 00:00,US$115.16,US$109.99,,,,,,,,,"7,827",,,US$36.19,US$30.03,,,,,
31/12/2002 00:00,US$110.03,US$27.64,,,,,,,,,"8,107",,,US$39.22,US$30.62,,,,,
30/09/2002 00:00,US$107.07,US$78.66,,,,,,,,,"7,518",,,US$35.97,US$35.18,,,,,
30/06/2002 00:00,US$106.90,US$63.09,,,,,,,,,"9,091",,,US$38.11,US$30.98,,,,,
31/03/2002 00:00,US$99.31,US$84.11,,,,,,,,,"10,502",,,US$34.51,US$30.47,,,,,